AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
0.3390789,4.20117344,15.1242,634,-0.2914169,-38.03755508,-136.9352,138,0.077337265,NORMAL,3582263,,11/02/1970 11:04,11,4,23,136.9351983
-1.1148489,3.08632454,11.1108,635,-0.6245835,-38.66213858,-139.1837,140,-0.027485847,NORMAL,3582264,,11/02/1970 11:04,11,4,24,139.1836989
-0.4510193,3.08632454,11.1108,635,-1.8569391,-38.66213858,-139.1837,140,-0.051707268,NORMAL,3582264,,11/02/1970 11:04,11,4,24,139.1836989
-1.0254228,2.06090174,7.4192,636,-2.6281786,-41.29031718,-148.6451,149,0.09815025,NORMAL,3582265,,11/02/1970 11:04,11,4,25,148.6451418
0.067602396,2.06090174,7.4192,636,-2.5316179,-41.29031718,-148.6451,149,-0.7811804,NORMAL,3582265,,11/02/1970 11:04,11,4,25,148.6451418
0.9708934,3.03179514,10.9145,637,-0.8836706,-42.17398778,-151.8264,152,-2.7576137,NORMAL,3582266,,11/02/1970 11:04,11,4,26,151.826356
0.02435255,3.03179514,10.9145,637,1.0141785,-42.17398778,-151.8264,152,-2.110375,NORMAL,3582266,,11/02/1970 11:04,11,4,26,151.826356
0.6252091,3.65700424,13.1652,638,-0.28649002,-42.4604778,-152.8577,153,0.4580059,NORMAL,3582267,,11/02/1970 11:04,11,4,27,152.8577201
0.100611925,3.65700424,13.1652,638,0.22022732,-42.4604778,-152.8577,153,-0.056825638,NORMAL,3582267,,11/02/1970 11:04,11,4,27,152.8577201
-1.2919203,2.36508394,8.5143,639,0.49324006,-41.96723774,-151.0821,151,-0.010629654,NORMAL,3582268,,11/02/1970 11:04,11,4,28,151.0820559
-1.9819994,2.36508394,8.5143,639,-0.6389271,-41.96723774,-151.0821,151,0.929656,NORMAL,3582268,,11/02/1970 11:04,11,4,28,151.0820559
-2.784989,-0.41990506,-1.5117,640,-0.79903483,-42.76627257,-153.9586,154,1.1769962,NORMAL,3582269,,11/02/1970 11:04,11,4,29,153.9585812
0.015489757,-0.41990506,-1.5117,640,-0.43333888,-42.76627257,-153.9586,154,0.65505695,NORMAL,3582269,,11/02/1970 11:04,11,4,29,153.9585812
-0.10520083,-0.52510589,-1.8904,641,-0.7212628,-43.48753537,-156.5551,157,0.783494,NORMAL,3582270,,11/02/1970 11:04,11,4,30,156.5551273
-0.50717926,-1.03228515,-3.7162,642,-1.3859261,-44.87346147,-161.5445,162,0.045160294,NORMAL,3582271,,11/02/1970 11:04,11,4,31,161.5444613
0.29674506,-1.03228515,-3.7162,642,-0.30571723,-44.87346147,-161.5445,162,-0.28483677,NORMAL,3582271,,11/02/1970 11:04,11,4,31,161.5444613
0.91532755,-0.1169576,-0.4210,643,-0.42987752,-45.30333899,-163.0920,163,-0.23488045,NORMAL,3582272,,11/02/1970 11:04,11,4,32,163.0920204
0.21982825,-0.1169576,-0.4210,643,0.008598089,-45.30333899,-163.0920,163,0.26630402,NORMAL,3582272,,11/02/1970 11:04,11,4,32,163.0920204
0.5362017,0.4192441,1.5093,644,0.15464354,-45.14869545,-162.5353,163,-0.40505886,NORMAL,3582273,,11/02/1970 11:04,11,4,33,162.5353036
1.5134537,0.4192441,1.5093,644,0.5931251,-45.14869545,-162.5353,163,0.039235115,NORMAL,3582273,,11/02/1970 11:04,11,4,33,162.5353036
1.4279515,1.8471956,6.6499,645,1.9860052,-43.16269025,-155.3857,156,0.35996914,NORMAL,3582274,,11/02/1970 11:04,11,4,34,155.3856849
-0.8206722,1.8471956,6.6499,645,2.5565991,-43.16269025,-155.3857,156,-0.61759853,NORMAL,3582274,,11/02/1970 11:04,11,4,34,155.3856849
-0.016870737,1.830324863,6.5892,646,1.1715735,-41.99111675,-151.1680,151,0.6037922,NORMAL,3582275,,11/02/1970 11:04,11,4,35,151.1680203
2.4888644,1.830324863,6.5892,646,-1.0012624,-41.99111675,-151.1680,151,0.4321432,NORMAL,3582275,,11/02/1970 11:04,11,4,35,151.1680203
-0.6803379,1.149986963,4.1400,647,-0.04829955,-42.0394163,-151.3419,151,-3.298533,NORMAL,3582276,,11/02/1970 11:04,11,4,36,151.3418987
0.5633526,1.149986963,4.1400,647,1.2347066,-42.0394163,-151.3419,151,-0.7295122,NORMAL,3582276,,11/02/1970 11:04,11,4,36,151.3418987
